timestamp,water_level_nutrient_a,water_level_nutrient_b,water_level_nutrient_c,water_level_distilled,water_level_nutrient_rich,ph_level,ec_level,co2_level,temperature,humidity,airflow_rate,par_level,energy_usage
27/09/2024 03:00,149.3710654,149.6715996,154.3286042,487.0388334,449.3899603,5.883941122,1.466538939,410.7488401,20.36665553,59.25319252,1.177906828,858.9421722,40.37011091
27/09/2024 04:00,150.2786246,138.1656065,162.1137407,495.4387917,455.0024047,5.855316301,1.561432737,374.046059,23.76377084,48.16261173,1.219112423,778.2461379,58.93619982
27/09/2024 05:00,155.4709576,143.876173,159.631077,501.8142662,444.6639969,5.801711216,1.643450265,420.0082862,23.63243815,61.76885315,1.085029253,784.4162057,47.83004769
27/09/2024 06:00,141.5376769,139.1494349,159.8269874,505.9502947,462.208213,5.485823709,1.624020584,437.4612269,19.58721201,55.10349885,1.180639049,733.5496181,57.47785868
27/09/2024 07:00,157.6477516,135.9900978,161.1806536,494.4257695,441.2322622,6.071114587,1.725313282,400.6900958,22.4942938,60.81680177,1.27445864,762.8835994,56.39217479
27/09/2024 08:00,149.2099605,147.7073136,155.443288,495.8700218,467.1204028,5.677828472,1.678991972,390.3832861,20.11478725,66.57037491,1.264194713,826.3490696,44.99495228
27/09/2024 09:00,147.8655947,148.7957758,155.9865785,490.7330169,432.5236349,5.900896651,1.696956903,442.3649589,21.50302335,55.25625652,1.17297324,800.378009,55.16594932
27/09/2024 10:00,144.9394781,142.117448,151.9117405,499.6856083,454.3477006,5.487393139,1.63268554,380.2154725,21.14578661,65.30628129,1.22177182,847.146931,46.74278725
27/09/2024 11:00,141.7257166,132.0447885,153.4196357,491.5157137,454.7543068,5.564108067,1.461070127,400.301597,23.71389705,57.83305217,1.117534966,809.0626974,40.66649707
27/09/2024 12:00,154.1158529,142.2687778,158.0788557,505.7312781,442.0444293,6.08701748,1.580430147,402.6943341,22.67524526,68.76597401,1.270349215,782.3773134,47.87700917
27/09/2024 13:00,150.3665898,146.95902,161.0194222,482.1413351,454.2439394,5.730539542,1.706008974,420.1772143,20.5716135,58.17423693,1.192217856,907.4148432,51.98818751
27/09/2024 14:00,143.5501955,137.6054422,154.3027686,496.4037033,462.7951867,6.090655095,1.594847707,405.3960846,23.82009894,55.79753507,1.172404855,795.3048216,47.68631676
27/09/2024 15:00,143.5246061,145.9167996,152.7490537,503.0110734,427.8318116,5.784353868,1.650309037,392.5204916,20.34929126,63.43619225,1.163827616,858.1500485,48.4647583
27/09/2024 16:00,148.3210765,144.9234508,155.0026398,501.8383452,455.0274481,5.431620445,1.568125168,385.7322344,22.99517069,57.82105135,1.193710613,779.9395397,55.71783022
27/09/2024 17:00,158.3451076,147.8964575,158.0060337,526.9303366,425.0672918,5.97841352,1.497018815,394.8726727,21.278984,55.79275243,1.155212236,835.479974,50.5324699
27/09/2024 18:00,148.7020432,145.5979018,147.7807259,503.4980002,440.343352,5.682021536,1.587665594,384.8960896,21.95148438,57.61080075,1.265814304,846.400783,45.78350844
27/09/2024 19:00,142.4842852,140.1346553,143.5190952,489.959454,466.2916636,5.939737763,1.630904744,400.7173798,23.25640612,59.77696734,1.160471645,810.4245985,53.51015162
27/09/2024 20:00,148.7712847,150.9828575,152.2473158,499.0453575,444.1821797,5.805042174,1.534431228,391.5370573,23.2821741,66.71090066,1.35929641,682.2758539,50.98837783
27/09/2024 21:00,148.6363822,144.2073521,148.8964379,482.2375367,438.2612004,5.491376354,1.576428876,377.5894331,24.50545361,50.32956127,1.34652105,800.912623,37.39197599
27/09/2024 22:00,136.5155668,144.8634773,152.459299,499.1940025,448.0206227,5.832858953,1.506053676,418.8271868,22.37661945,60.11540329,1.110845651,861.5230024,52.14176457
27/09/2024 23:00,149.7285257,140.3336602,154.2610984,491.6694394,470.6790634,6.239244628,1.711924492,392.5349121,22.95967629,63.12451797,1.206970427,826.3740417,51.95914354
28/09/2024 00:00,148.8453273,142.7835887,152.733758,509.1539028,431.6831775,5.898597292,1.570554424,380.9779479,21.84339402,60.96724287,1.134934338,822.2919438,50.10060565
28/09/2024 01:00,153.4810318,140.5759864,162.2623377,494.5045973,439.4869009,5.788496449,1.745275555,397.476113,22.77298482,66.54932585,1.167335244,713.8871533,54.45850291
28/09/2024 02:00,159.2447805,144.1352697,156.6337238,498.8323408,464.9743168,6.01506868,1.752874785,401.0255735,23.15922907,59.62827335,1.400242747,763.9772465,46.63803208
28/09/2024 03:00,155.6328251,153.5585424,156.5023718,493.6444216,468.5770234,5.842133693,1.591895404,373.8029991,22.35253523,59.07724279,1.169242858,820.5678816,51.68249894
28/09/2024 04:00,148.6555565,138.1404943,158.1110357,517.3885135,448.9656878,5.841906846,1.499155127,404.974715,19.79437427,62.96164774,1.236022604,820.5191638,42.16520314
28/09/2024 05:00,144.4673705,136.932193,149.3058344,496.7875723,437.609473,5.581674966,1.391410212,384.2926365,22.99720634,60.49656907,1.254132129,860.733339,52.03545192
28/09/2024 06:00,162.866799,152.3558516,160.1955589,518.3255704,470.958435,5.846769605,1.452796293,425.6654321,23.04684222,58.04795631,1.099937063,792.7566622,59.76529848
28/09/2024 07:00,150.2960922,143.9533816,154.6211786,508.1415176,465.9444239,6.007088683,1.462616518,407.8594077,21.47973979,62.5807202,1.114490453,820.2912043,45.02571824
28/09/2024 08:00,150.0696465,141.6546363,158.3524031,504.8206673,456.7894699,5.63278757,1.737846963,394.0015001,20.57341945,56.73735853,1.079397763,800.8187121,46.20098934
28/09/2024 09:00,149.8793746,150.1995234,149.6407138,503.6873315,441.8759765,6.084899164,1.611582459,388.8224834,24.71381873,56.94411424,1.111402927,750.6528632,46.44992279
28/09/2024 10:00,150.9904238,141.9719223,147.2312062,503.937973,449.5097066,5.781658795,1.638960452,398.4254844,23.23716827,57.36002989,0.914996989,687.2104334,50.64999113
28/09/2024 11:00,149.2781979,154.1300486,159.0894483,480.7232742,448.3963992,5.622446098,1.377957899,409.1918611,22.15637845,66.7653458,1.25445824,821.5504846,44.68481864
28/09/2024 12:00,147.13169,148.3896294,156.8820476,497.2111661,453.308513,5.999526415,1.480203357,399.6175881,20.79445068,43.89491822,1.405419384,808.6973604,52.10623689
28/09/2024 13:00,147.2657053,142.560443,150.4897422,508.4515797,464.5100144,5.742641153,1.688707978,396.7426179,21.26727776,61.97799417,1.214782074,769.0912479,54.23419973
28/09/2024 14:00,149.8362336,155.7865411,150.6516846,499.5110282,458.7941704,5.951902977,1.628677411,400.8755544,24.4538856,60.17135907,1.058373114,719.0413472,52.67173607
28/09/2024 15:00,147.2828761,141.9714254,160.6271739,485.9481015,439.2262392,5.741648274,1.585279472,390.942116,22.70649291,51.5956477,1.135722362,831.4869757,41.15792287
28/09/2024 16:00,146.4357711,148.7104769,149.0529405,499.4759555,463.7649645,5.788034771,1.656484236,394.8519111,21.6741194,61.5486339,1.154112315,786.7039963,54.97583833
28/09/2024 17:00,150.5321511,146.4964629,163.2133648,517.0410552,453.1313214,5.898712041,1.763579781,368.7131134,23.26453385,62.37875996,1.098241522,827.8437361,54.68683707
28/09/2024 18:00,148.7251139,151.5087064,150.4968963,512.4689172,456.870658,5.858179412,1.577895754,414.6058935,21.27840272,62.94819616,1.286018264,893.2024265,54.15080686
28/09/2024 19:00,157.5199649,152.807556,158.1919596,499.3799599,464.6654086,5.400893644,1.60693698,404.4819667,24.75126455,46.74085968,1.281026004,692.928456,51.86421124
28/09/2024 20:00,136.745151,145.1600207,153.3569076,509.5144928,438.8841975,5.575751252,1.619259692,388.3981623,24.5292008,66.83194706,1.084454821,765.0199596,51.10094657
28/09/2024 21:00,155.4575343,141.2329106,158.0159372,496.3349298,449.6417442,5.985881997,1.839210964,428.4810247,21.80013889,56.31131648,1.272508104,789.5312193,55.16194699
28/09/2024 22:00,156.230426,147.2998607,152.27943,482.9612841,444.6854545,5.773572682,1.390064374,401.3052472,21.55699463,63.43283873,1.352681266,872.7413087,59.61756744
28/09/2024 23:00,139.6330488,141.6114232,154.1860355,490.7553401,434.3214057,5.695253739,1.668322301,384.4578464,18.5728002,63.7053689,1.390255821,718.179849,45.23479768
29/09/2024 00:00,148.286562,155.0669362,155.2045959,515.6288877,453.4670998,5.528285197,1.588519775,412.8510613,20.27762884,55.61651457,1.486521202,896.7930513,55.39062698
29/09/2024 01:00,148.1427957,145.6826767,149.9890627,497.2600692,475.1155655,5.584052736,1.656677173,405.9707232,20.49079534,63.30229976,1.109800735,806.7927951,49.56891451
29/09/2024 02:00,142.9624415,143.1733922,158.7041217,497.5661602,431.5992226,5.395640272,1.534262745,405.9186998,22.70278551,58.0725338,1.482422043,795.1999669,49.35163474
29/09/2024 03:00,146.1109166,145.9234015,152.4339322,497.001618,449.6771939,5.779743856,1.595103497,393.6136659,22.01064944,49.6431141,1.164579361,790.0970118,42.31734655
29/09/2024 04:00,144.4471208,138.2643686,153.8570004,519.0413659,456.4054294,5.680312484,1.671141058,406.7574359,20.48199677,65.83870963,1.140753454,778.1868484,48.57605295
29/09/2024 05:00,158.7613522,140.1419298,150.0282531,516.2595892,451.230782,5.606682422,1.91129102,396.0736256,22.07825394,56.12477518,1.232707237,852.405838,45.01367521
29/09/2024 06:00,154.678392,151.0020695,142.1883317,522.1878023,448.8687195,5.786375315,1.680803619,408.3391218,23.25800572,55.72753269,1.141793867,746.5739623,47.68072785
29/09/2024 07:00,156.3577755,141.7155286,154.0448612,498.4095479,437.0078364,5.872794126,1.51519344,371.4258332,23.29175902,57.98467066,1.239904414,817.2707091,44.50906808
29/09/2024 08:00,153.6083603,139.7654451,167.0630771,502.9562449,452.3278674,6.218639586,1.557624032,393.4918981,19.65049458,61.36118363,1.067992281,780.7909167,47.75545806
29/09/2024 09:00,144.3547411,147.6832638,158.9230214,484.8335745,442.4323602,5.497623316,1.554658589,425.8323265,22.30760478,59.71364795,1.17612474,761.8933276,47.96944821
29/09/2024 10:00,147.3773987,150.9285208,154.9036981,514.7693443,428.100783,6.031876209,1.420435683,388.4939882,20.42498883,62.74033462,1.328558223,929.2987588,50.48377459
29/09/2024 11:00,152.4468728,148.5947666,153.6855459,488.3222045,461.9459222,5.994620312,1.566990981,390.9424255,23.85259305,53.30255317,1.194293871,820.9525367,41.92625069
29/09/2024 12:00,143.889361,149.9802384,155.1123295,502.1677556,459.5838582,5.644181452,1.673282908,393.2805799,23.67621962,56.28806815,1.214159579,830.6632772,42.77240926
29/09/2024 13:00,153.5649922,141.2160246,157.7355956,489.0269747,450.5166098,5.840647191,1.472576788,381.777908,21.15295916,59.42001464,1.24752586,856.888839,51.80957135
29/09/2024 14:00,148.798373,137.8909467,149.0959359,494.1113317,452.2907469,5.70847335,1.704848265,366.8757884,21.3509322,69.48943646,1.317066163,728.9325027,46.01280941
29/09/2024 15:00,148.125896,152.5066683,160.5716085,491.6273757,460.7431801,5.837137716,1.648777482,396.541204,21.80809942,59.43093731,1.034477529,887.6145955,55.37264895
29/09/2024 16:00,153.5547998,143.3866008,158.5769066,493.9212474,452.2433966,6.101826203,1.526576668,402.0378914,19.12080991,65.42611132,1.258452405,674.5521411,51.12634861
29/09/2024 17:00,152.2213166,143.7458349,158.5909286,494.608773,459.0401755,5.921121247,1.585847036,399.212424,23.00395226,60.19277584,1.173186086,761.5616795,53.03381075
29/09/2024 18:00,148.1951692,151.6409707,157.1923787,494.5173121,447.025178,5.901721675,1.759832181,397.8268216,22.09073318,57.58170681,1.21666379,777.0484163,57.0534616
29/09/2024 19:00,155.796649,147.78115,155.0980833,508.3333391,463.1198374,5.713938136,1.673354781,400.6456131,23.95526262,58.76637788,1.305995017,829.0861682,48.45144594
29/09/2024 20:00,144.5946834,147.2794389,158.3643062,488.9513721,453.2078573,5.503188667,1.600878365,415.3426221,20.85238617,59.15790144,1.080581335,810.9359133,47.12756647
29/09/2024 21:00,153.079678,155.8250117,157.9590707,502.2054143,451.9405194,5.758306358,1.576231668,397.1433072,21.57131558,63.01822869,1.098735556,791.659263,54.35851293
29/09/2024 22:00,152.9655063,141.7824088,153.2297964,512.1795915,437.2993891,6.041321631,1.607660907,391.3887613,20.24021211,66.87305634,1.006457004,799.4001328,52.54756782
29/09/2024 23:00,148.4522678,149.6392006,152.1319911,494.8680364,452.8695585,5.494566429,1.548823644,395.7831177,20.99356415,61.79840424,1.145084106,751.0988488,49.06334845
30/09/2024 00:00,151.6306651,145.2850656,155.5092815,492.8208111,441.6804508,5.588982126,1.389525049,408.6902014,20.72702701,65.93538839,1.333043234,725.1383803,56.95728983
30/09/2024 01:00,143.7444321,146.3429614,162.7451008,497.6947537,443.6171727,5.825253547,1.804217791,421.1804032,23.99396052,55.17605131,1.187941281,836.3255811,48.93877845
30/09/2024 02:00,154.6201351,152.6423421,148.8044646,511.7972521,441.8462437,5.603069043,1.6155325,390.5778439,21.45260723,57.92684746,1.06598751,834.6853056,50.16386819
30/09/2024 03:00,149.0754893,147.5391788,147.6623737,501.9410763,439.3376507,5.641495311,1.639814727,401.4840068,22.68626353,56.37848733,1.151432126,879.2247188,50.10611325
30/09/2024 04:00,147.3863849,147.6914804,155.8238042,494.6878571,471.247714,5.715280284,1.594209225,405.0753616,21.92885489,61.57222295,1.05121383,760.4991452,45.32703053
30/09/2024 05:00,155.2450461,150.3625367,155.2544385,504.8387665,463.3133906,5.526876519,1.52648832,385.1113299,20.5958021,58.20520807,1.08748139,834.6407605,50.38792695
30/09/2024 06:00,146.4782815,143.1752364,155.8667083,488.9770785,469.203675,5.605175631,1.581407552,400.3062575,22.24754937,63.64886469,1.238881891,785.8146636,56.98380089
30/09/2024 07:00,142.9576935,140.8039517,156.219766,506.8135951,437.7710498,5.940685583,1.440060524,378.0148921,23.398655,55.34499144,1.082612667,859.5237493,52.22484158
30/09/2024 08:00,142.2168541,139.775954,153.8839887,504.0860731,450.7125375,5.538526044,1.82770865,373.4642454,20.68836091,60.21515487,1.311263431,851.0981388,50.15531713
30/09/2024 09:00,153.0300498,135.1682171,162.4493172,496.9219153,437.0649237,5.480425573,1.4765488,405.5011961,23.71366919,63.43428956,1.192887971,810.56047,49.19116359
30/09/2024 10:00,143.5978532,155.2810356,146.9954801,491.614142,443.0430512,5.673995004,1.496803372,394.2418789,21.22541862,49.67348612,1.20855947,783.0234922,51.65433514
30/09/2024 11:00,158.7739709,139.4839582,150.8575149,491.1331908,440.8187302,5.946391101,1.55597408,403.0342061,21.77552411,70.60815654,1.172162703,848.0466089,53.74883314
30/09/2024 12:00,139.590353,143.8937319,154.4837262,505.3481734,462.3958401,5.760615638,1.728807572,399.7315753,23.29602468,58.58424058,1.277284784,832.3452262,53.04619415
30/09/2024 13:00,158.4822818,143.6159335,146.7840559,512.289805,446.0377032,5.707083784,1.6014509,385.3539993,21.50484576,49.87480043,1.278315989,765.7779799,48.34067569
30/09/2024 14:00,151.0550873,146.5370335,154.120728,493.6269225,460.6837933,5.80887176,1.47638642,399.3211855,22.55636229,60.79046949,1.233505435,733.6100663,51.62390797
30/09/2024 15:00,149.5164344,149.0786861,163.3073508,504.583867,456.0412089,5.450858513,1.725433836,381.5034804,22.02796376,60.16721734,1.256478911,785.573355,52.39969871
30/09/2024 16:00,147.2754046,149.3023674,155.1044324,479.1297298,473.0363875,5.898941131,1.673100063,420.8645854,22.69405201,59.5905281,1.178791033,875.7706908,44.96402506
30/09/2024 17:00,151.9956806,142.0846128,156.1535045,494.1538227,435.2055578,5.876687006,1.653843496,379.6604448,18.92889134,64.95595556,1.254220301,857.3243579,50.84115271
30/09/2024 18:00,149.8118265,144.1643914,148.6991762,499.6894107,462.5923324,5.718138305,1.671573424,397.0632209,19.75547728,63.73722486,1.166212222,744.3836265,39.19348057
30/09/2024 19:00,155.5165094,146.4128998,151.918193,490.9031658,461.4644087,6.001184902,1.83943619,384.3659262,23.42395051,61.48938096,1.200223162,741.6121292,52.41266855
30/09/2024 20:00,150.5711382,143.7565444,153.1240181,490.6349363,440.2662116,5.57450078,1.81850949,408.5563176,24.05577211,62.25077817,1.172535625,863.7341925,53.30171527
30/09/2024 21:00,150.7515088,153.0367279,153.4114245,493.3222044,460.0713334,6.025581799,1.531328466,395.0285294,21.13426994,59.47820775,1.154278146,743.2182048,53.73773063
30/09/2024 22:00,148.1819389,147.4548748,161.408219,502.9219273,453.3614496,5.830898733,1.762388499,392.2199992,22.13395747,68.87745425,1.13108882,825.4647662,48.02476574
30/09/2024 23:00,149.7152719,148.6743889,157.7884553,498.1267098,447.7252374,5.732689482,1.638316819,412.7980232,22.94207888,52.60401991,1.24676901,769.1964392,51.54523418
